GID	CHROMOSOME
AEP_01601	1
AEP_01602	1
AEP_01603	1
AEP_01604	1
AEP_01605	1
AEP_01606	1
AEP_01607	1
AEP_01609	1
AEP_01610	1
AEP_01611	1
AEP_01612	1
AEP_01613	1
AEP_01614	1
AEP_01616	1
AEP_01617	1
AEP_01618	1
AEP_01620	1
AEP_01622	1
AEP_01623	1
AEP_01624	1
AEP_01625	1
none	1
none	1
AEP_01628	1
AEP_01629	1
AEP_01630	1
AEP_01631	1
AEP_01632	1
none	1
AEP_01633	1
AEP_01634	1
AEP_01635	1
AEP_01636	1
AEP_01637	1
AEP_01638	1
AEP_01639	1
AEP_01640	1
none	1
AEP_01643	1
AEP_01644	1
AEP_01645	1
AEP_01646	1
AEP_01647	1
AEP_01648	1
AEP_01649	1
AEP_01650	1
AEP_01651	1
AEP_01652	1
AEP_01653	1
AEP_01654	1
AEP_01655	1
AEP_01656	1
AEP_01657	1
none	1
AEP_01658	1
AEP_01659	1
AEP_01660	1
AEP_01661	1
AEP_01662	1
AEP_01663	1
none	1
AEP_01664	1
AEP_01665	1
AEP_01666	1
AEP_01667	1
AEP_01668	1
AEP_01669	1
AEP_01670	1
AEP_01671	1
AEP_01672	1
none	1
AEP_01674	1
AEP_01675	1
none	1
AEP_01679	1
none	1
AEP_01680	1
none	1
AEP_01683	1
AEP_01684	1
none	1
none	1
AEP_01686	1
none	1
AEP_01689	1
AEP_01691	1
none	1
AEP_01692	1
AEP_01693	1
AEP_01694	1
AEP_01695	1
AEP_01696	1
AEP_01697	1
AEP_01698	1
AEP_01699	1
AEP_01700	1
AEP_01701	1
AEP_01702	1
AEP_01703	1
AEP_01704	1
AEP_01705	1
AEP_01706	1
AEP_01707	1
AEP_01708	1
AEP_01710	1
AEP_01711	1
AEP_01712	1
AEP_01713	1
AEP_01714	1
AEP_01715	1
AEP_01716	1
AEP_01717	1
AEP_01718	1
AEP_01719	1
AEP_01720	1
AEP_01721	1
AEP_01722	1
none	1
none	1
none	1
AEP_01727	1
AEP_01728	1
AEP_01729	1
AEP_01730	1
none	1
AEP_01732	1
AEP_01733	1
none	1
AEP_01736	1
AEP_01737	1
AEP_01738	1
AEP_01739	1
AEP_01740	1
AEP_01741	1
AEP_01742	1
AEP_01743	1
AEP_01744	1
AEP_01745	1
AEP_01746	1
AEP_01747	1
AEP_01748	1
AEP_01749	1
AEP_01750	1
AEP_01751	1
AEP_01752	1
AEP_01753	1
AEP_01754	1
AEP_01755	1
AEP_01756	1
AEP_01757	1
AEP_01758	1
AEP_01759	1
AEP_01760	1
AEP_01761	1
AEP_01762	1
AEP_01763	1
AEP_01764	1
AEP_01765	1
AEP_01766	1
AEP_01767	1
AEP_01768	1
AEP_01769	1
AEP_01770	1
AEP_01771	1
AEP_01772	1
none	1
AEP_01775	1
AEP_01776	1
AEP_01777	1
AEP_01778	1
AEP_01779	1
AEP_01780	1
AEP_01781	1
AEP_01782	1
AEP_01783	1
AEP_01784	1
AEP_01785	1
AEP_01786	1
AEP_01787	1
AEP_01788	1
AEP_01789	1
AEP_01790	1
AEP_01791	1
AEP_01792	1
AEP_01793	1
AEP_01794	1
AEP_01795	1
AEP_01796	1
AEP_01797	1
AEP_01798	1
AEP_01799	1
AEP_01800	1
AEP_01801	1
AEP_01802	1
AEP_01803	1
AEP_01804	1
AEP_01805	1
AEP_01806	1
AEP_01807	1
AEP_01808	1
AEP_01809	1
AEP_01810	1
AEP_01811	1
AEP_01812	1
AEP_01813	1
AEP_01814	1
AEP_01816	1
AEP_01817	1
AEP_01818	1
AEP_01819	1
AEP_01820	1
AEP_01821	1
AEP_01822	1
AEP_01823	1
AEP_01824	1
AEP_01825	1
AEP_01826	1
AEP_01827	1
AEP_01828	1
AEP_01829	1
AEP_01830	1
AEP_01831	1
AEP_01832	1
AEP_01833	1
AEP_01834	1
AEP_01835	1
AEP_01836	1
AEP_01837	1
AEP_01838	1
AEP_01839	1
AEP_01840	1
AEP_01841	1
AEP_01842	1
AEP_01843	1
AEP_01844	1
AEP_01845	1
AEP_01846	1
AEP_01847	1
AEP_01848	1
AEP_01849	1
AEP_01850	1
AEP_01851	1
AEP_01852	1
AEP_01853	1
AEP_01854	1
AEP_01855	1
AEP_01856	1
AEP_01857	1
AEP_01858	1
AEP_01859	1
AEP_01860	1
AEP_01861	1
AEP_01862	1
AEP_01863	1
AEP_01864	1
AEP_01865	1
AEP_01866	1
AEP_01867	1
AEP_01868	1
AEP_01869	1
AEP_01870	1
AEP_01871	1
AEP_01872	1
AEP_01873	1
AEP_01874	1
AEP_01875	1
AEP_01876	1
AEP_01877	1
AEP_01878	1
AEP_01879	1
AEP_01880	1
AEP_01881	1
AEP_01882	1
AEP_01883	1
AEP_01884	1
AEP_01885	1
AEP_01886	1
AEP_01887	1
AEP_01888	1
AEP_01889	1
AEP_01890	1
AEP_01891	1
AEP_01892	1
AEP_01893	1
AEP_01894	1
AEP_01895	1
AEP_01896	1
AEP_01897	1
AEP_01898	1
AEP_01899	1
AEP_01900	1
AEP_01901	1
AEP_01902	1
AEP_01903	1
AEP_01904	1
AEP_01905	1
AEP_01906	1
AEP_01907	1
AEP_01908	1
AEP_01909	1
AEP_01910	1
AEP_01911	1
AEP_01912	1
AEP_01913	1
AEP_01914	1
AEP_01915	1
AEP_01916	1
AEP_01917	1
AEP_01918	1
AEP_01919	1
AEP_01920	1
AEP_01921	1
AEP_01922	1
AEP_01923	1
AEP_01924	1
AEP_01925	1
AEP_01926	1
AEP_01927	1
AEP_01928	1
AEP_01929	1
AEP_01930	1
AEP_01931	1
AEP_01932	1
AEP_01933	1
AEP_01934	1
AEP_01935	1
AEP_01936	1
AEP_01937	1
AEP_01938	1
AEP_01939	1
AEP_01950	1
AEP_01951	1
AEP_01952	1
AEP_01953	1
AEP_01954	1
AEP_01955	1
AEP_01956	1
AEP_01957	1
AEP_01958	1
AEP_01959	1
AEP_01960	1
AEP_01961	1
none	1
AEP_01962	1
AEP_01963	1
AEP_01964	1
AEP_01965	1
AEP_01966	1
AEP_01967	1
AEP_01968	1
AEP_01969	1
AEP_01970	1
AEP_01971	1
AEP_01972	1
AEP_01973	1
AEP_01974	1
AEP_01975	1
AEP_01976	1
AEP_01977	1
AEP_01978	1
AEP_01979	1
AEP_01980	1
AEP_01981	1
AEP_01982	1
AEP_01983	1
AEP_01984	1
AEP_01985	1
AEP_01986	1
AEP_01987	1
AEP_01988	1
AEP_01989	1
AEP_01990	1
AEP_01991	1
AEP_01992	1
AEP_01993	1
AEP_01994	1
AEP_01995	1
AEP_01996	1
AEP_01997	1
AEP_01998	1
AEP_01999	1
AEP_02000	1
AEP_02001	1
AEP_02002	1
AEP_02003	1
AEP_02004	1
AEP_02005	1
AEP_02006	1
AEP_02007	1
AEP_02008	1
AEP_02009	1
AEP_02010	1
AEP_02011	1
AEP_02012	1
AEP_02013	1
AEP_02014	1
AEP_02015	1
AEP_02016	1
AEP_02017	1
AEP_02018	1
AEP_02019	1
AEP_02020	1
AEP_02021	1
AEP_02022	1
AEP_02023	1
none	1
AEP_02025	1
AEP_02026	1
AEP_02027	1
AEP_02028	1
AEP_02029	1
AEP_02030	1
AEP_02031	1
AEP_02032	1
AEP_02033	1
AEP_02034	1
AEP_02035	1
AEP_02036	1
AEP_02037	1
AEP_02038	1
AEP_02039	1
AEP_02040	1
AEP_02041	1
AEP_02042	1
AEP_02043	1
AEP_02045	1
AEP_02046	1
AEP_02047	1
AEP_02048	1
AEP_02049	1
AEP_02050	1
AEP_02051	1
AEP_02052	1
AEP_02053	1
AEP_02054	1
AEP_02055	1
AEP_02056	1
AEP_02057	1
AEP_02059	1
AEP_02063	1
AEP_02064	1
AEP_02065	1
AEP_02066	1
AEP_02067	1
AEP_02068	1
AEP_02069	1
AEP_02070	1
AEP_02071	1
AEP_02072	1
none	1
AEP_02073	1
AEP_02074	1
AEP_02075	1
AEP_02076	1
AEP_02077	1
AEP_02078	1
AEP_02079	1
AEP_02080	1
AEP_02081	1
AEP_02082	1
AEP_02083	1
AEP_02084	1
AEP_02085	1
AEP_02086	1
AEP_02087	1
AEP_02088	1
AEP_02089	1
AEP_02090	1
AEP_02091	1
AEP_02092	1
AEP_02093	1
AEP_02094	1
AEP_02095	1
AEP_02096	1
AEP_02097	1
AEP_02098	1
AEP_02099	1
AEP_02100	1
none	1
AEP_02102	1
AEP_02103	1
AEP_02104	1
AEP_02105	1
AEP_02106	1
AEP_02107	1
AEP_02108	1
AEP_02109	1
AEP_02110	1
AEP_02111	1
AEP_02112	1
AEP_02113	1
AEP_02114	1
AEP_02115	1
AEP_02116	1
AEP_02117	1
AEP_02118	1
AEP_02119	1
AEP_02120	1
AEP_02121	1
AEP_02122	1
AEP_02123	1
AEP_02124	1
AEP_02125	1
AEP_02126	1
AEP_02127	1
AEP_02128	1
AEP_02129	1
AEP_02130	1
AEP_02131	1
AEP_02132	1
AEP_02133	1
AEP_02134	1
none	1
none	1
AEP_02136	1
AEP_02137	1
AEP_02138	1
AEP_02139	1
AEP_02140	1
none	1
none	1
AEP_02142	1
AEP_02143	1
AEP_02144	1
AEP_02145	1
AEP_02146	1
AEP_02147	1
AEP_02148	1
AEP_02149	1
AEP_02150	1
AEP_02151	1
AEP_02152	1
AEP_02153	1
AEP_02154	1
AEP_02155	1
AEP_02156	1
AEP_02157	1
AEP_02158	1
AEP_02159	1
AEP_02160	1
AEP_02161	1
AEP_02162	1
AEP_02163	1
AEP_02164	1
AEP_02165	1
AEP_02166	1
AEP_02167	1
none	1
none	1
AEP_02169	1
AEP_02170	1
none	1
AEP_02172	1
AEP_02173	1
AEP_02174	1
AEP_02175	1
AEP_02176	1
AEP_02177	1
AEP_02178	1
AEP_02179	1
AEP_02180	1
AEP_02181	1
AEP_02182	1
AEP_02183	1
AEP_02184	1
AEP_02185	1
AEP_02186	1
AEP_02187	1
AEP_02188	1
AEP_02189	1
AEP_02190	1
AEP_02191	1
AEP_02192	1
AEP_02193	1
AEP_02194	1
AEP_02195	1
AEP_02196	1
AEP_02197	1
AEP_02198	1
AEP_02199	1
AEP_02200	1
AEP_02201	1
AEP_02202	1
AEP_02203	1
AEP_02204	1
AEP_02205	1
AEP_02206	1
AEP_02207	1
AEP_02208	1
AEP_02210	1
AEP_02211	1
AEP_02212	1
AEP_02213	1
AEP_02214	1
AEP_02215	1
AEP_02216	1
AEP_02217	1
AEP_02218	1
AEP_02219	1
AEP_02220	1
AEP_02221	1
AEP_02222	1
AEP_02223	1
AEP_02224	1
AEP_02225	1
AEP_02226	1
AEP_02227	1
AEP_02228	1
AEP_02229	1
AEP_02230	1
AEP_02231	1
AEP_02232	1
AEP_02233	1
AEP_02234	1
AEP_02235	1
AEP_02237	1
AEP_02238	1
AEP_02240	1
AEP_02241	1
AEP_02242	1
AEP_02243	1
AEP_02244	1
AEP_02245	1
AEP_02246	1
AEP_02247	1
AEP_02248	1
AEP_02249	1
AEP_02250	1
AEP_02251	1
none	1
AEP_02252	1
AEP_02253	1
AEP_02254	1
AEP_02255	1
AEP_02256	1
AEP_02257	1
AEP_02258	1
AEP_02259	1
AEP_02260	1
none	1
AEP_02262	1
AEP_02263	1
AEP_02264	1
AEP_02265	1
AEP_02266	1
AEP_02267	1
AEP_02268	1
AEP_02269	1
AEP_02270	1
AEP_02271	1
AEP_02272	1
AEP_02273	1
AEP_02274	1
AEP_02275	1
AEP_02276	1
AEP_02277	1
AEP_02278	1
AEP_02279	1
AEP_02280	1
AEP_02281	1
AEP_02282	1
AEP_02283	1
AEP_02284	1
AEP_02285	1
AEP_02286	1
AEP_02287	1
AEP_02288	1
AEP_02289	1
AEP_02290	1
AEP_02291	1
AEP_02292	1
AEP_02293	1
AEP_02294	1
AEP_02295	1
AEP_02296	1
AEP_02297	1
AEP_02298	1
AEP_02299	1
AEP_02300	1
AEP_02301	1
AEP_02302	1
AEP_02303	1
AEP_02304	1
AEP_02305	1
AEP_02306	1
AEP_02307	1
AEP_02308	1
AEP_02309	1
AEP_02310	1
AEP_02311	1
AEP_02312	1
AEP_02313	1
AEP_02314	1
AEP_02315	1
AEP_02316	1
AEP_02317	1
AEP_02318	1
AEP_02319	1
AEP_02320	1
AEP_02321	1
AEP_02322	1
AEP_02323	1
AEP_02324	1
AEP_02325	1
AEP_02326	1
AEP_02327	1
AEP_02328	1
AEP_02329	1
AEP_02330	1
AEP_02331	1
AEP_02332	1
AEP_02333	1
AEP_02334	1
AEP_02335	1
AEP_02336	1
AEP_02337	1
AEP_02338	1
AEP_02339	1
AEP_02340	1
AEP_02341	1
AEP_02342	1
AEP_02343	1
AEP_02344	1
AEP_02345	1
AEP_02346	1
AEP_02347	1
AEP_02348	1
AEP_02349	1
AEP_02350	1
AEP_02351	1
AEP_02352	1
AEP_02353	1
AEP_02354	1
AEP_02355	1
AEP_02356	1
AEP_02357	1
AEP_02358	1
AEP_02359	1
AEP_02360	1
AEP_02361	1
AEP_02362	1
AEP_02363	1
AEP_02364	1
AEP_02365	1
AEP_02366	1
AEP_02367	1
AEP_02368	1
none	1
AEP_02370	1
none	1
AEP_02372	1
AEP_02373	1
AEP_02374	1
AEP_02375	1
AEP_02376	1
AEP_02377	1
AEP_02378	1
AEP_02379	1
AEP_02380	1
AEP_02381	1
AEP_02382	1
AEP_02383	1
AEP_02384	1
AEP_02385	1
AEP_02386	1
AEP_02387	1
AEP_02388	1
AEP_02389	1
AEP_02390	1
AEP_02391	1
AEP_02392	1
AEP_02393	1
AEP_02394	1
AEP_02395	1
AEP_02396	1
AEP_02397	1
AEP_02398	1
AEP_02399	1
AEP_02400	1
AEP_02401	1
AEP_02402	1
AEP_02403	1
AEP_02404	1
AEP_02405	1
AEP_02406	1
AEP_02407	1
AEP_02408	1
AEP_02409	1
AEP_02410	1
AEP_02411	1
AEP_02412	1
AEP_02413	1
AEP_02414	1
AEP_02415	1
AEP_02416	1
AEP_02417	1
AEP_02418	1
AEP_02419	1
AEP_02420	1
AEP_02421	1
AEP_02422	1
AEP_02423	1
AEP_02424	1
AEP_02425	1
AEP_02426	1
AEP_02427	1
AEP_02428	1
AEP_02429	1
AEP_02430	1
AEP_02431	1
AEP_02432	1
AEP_02433	1
AEP_02434	1
AEP_02435	1
AEP_02436	1
AEP_02437	1
AEP_02438	1
AEP_02439	1
AEP_02440	1
AEP_02441	1
AEP_02442	1
AEP_02443	1
AEP_02444	1
AEP_02445	1
AEP_02446	1
AEP_02447	1
AEP_02448	1
AEP_02449	1
AEP_02450	1
AEP_02451	1
AEP_02452	1
AEP_02453	1
AEP_02454	1
AEP_02455	1
AEP_02456	1
AEP_02457	1
AEP_02458	1
AEP_02459	1
AEP_02460	1
AEP_02461	1
AEP_02462	1
AEP_02463	1
none	1
AEP_02465	1
AEP_02466	1
AEP_02467	1
AEP_02468	1
AEP_02469	1
AEP_02470	1
AEP_02471	1
AEP_02472	1
AEP_02473	1
AEP_02474	1
AEP_02475	1
AEP_02476	1
AEP_02477	1
AEP_02478	1
AEP_02479	1
AEP_02480	1
AEP_02481	1
AEP_02482	1
AEP_02483	1
AEP_02484	1
AEP_02485	1
AEP_02486	1
AEP_02487	1
AEP_02488	1
AEP_02489	1
AEP_02490	1
AEP_02491	1
AEP_02492	1
AEP_02494	1
AEP_02495	1
AEP_02496	1
AEP_02497	1
AEP_02498	1
AEP_02499	1
AEP_02500	1
AEP_02501	1
AEP_02502	1
AEP_02503	1
AEP_02504	1
AEP_02505	1
AEP_02506	1
AEP_02507	1
AEP_02508	1
AEP_02509	1
AEP_02510	1
AEP_02511	1
AEP_02512	1
AEP_02513	1
AEP_02514	1
AEP_02515	1
AEP_02516	1
AEP_02517	1
AEP_02518	1
AEP_02519	1
AEP_02520	1
AEP_02521	1
AEP_02522	1
AEP_02523	1
AEP_02524	1
AEP_02525	1
AEP_02526	1
AEP_02527	1
AEP_02528	1
AEP_02530	1
AEP_02531	1
AEP_02532	1
AEP_02533	1
AEP_02534	1
AEP_02535	1
AEP_02536	1
AEP_02537	1
AEP_02538	1
AEP_02539	1
AEP_02540	1
AEP_02541	1
AEP_02542	1
none	1
AEP_02544	1
AEP_02545	1
AEP_02546	1
AEP_02547	1
AEP_02548	1
AEP_02549	1
AEP_02550	1
AEP_02551	1
AEP_02552	1
AEP_02553	1
AEP_02554	1
AEP_02555	1
AEP_02556	1
AEP_02557	1
AEP_02558	1
AEP_02559	1
AEP_02560	1
AEP_02561	1
AEP_02562	1
AEP_02563	1
AEP_02564	1
AEP_02565	1
AEP_02566	1
AEP_02567	1
AEP_02568	1
AEP_02569	1
AEP_02570	1
AEP_02571	1
AEP_02572	1
AEP_02573	1
AEP_02574	1
AEP_02575	1
AEP_02576	1
AEP_02577	1
AEP_02578	1
AEP_02580	1
AEP_02581	1
AEP_02582	1
AEP_02583	1
AEP_02584	1
AEP_02585	1
AEP_02586	1
AEP_02587	1
AEP_02588	1
AEP_02589	1
AEP_02590	1
AEP_02591	1
AEP_02592	1
AEP_02593	1
AEP_02594	1
AEP_02595	1
AEP_02596	1
none	1
AEP_02598	1
AEP_02599	1
AEP_02600	1
AEP_02602	1
AEP_02603	1
AEP_02604	1
AEP_02605	1
AEP_02606	1
AEP_02607	1
AEP_02608	1
AEP_02609	1
none	1
AEP_02611	1
AEP_02612	1
AEP_02613	1
AEP_02614	1
AEP_02615	1
AEP_02616	1
AEP_02617	1
AEP_02618	1
AEP_02619	1
AEP_02620	1
AEP_02621	1
AEP_02622	1
AEP_02623	1
AEP_02624	1
AEP_02625	1
AEP_02626	1
AEP_02627	1
AEP_02628	1
AEP_02629	1
AEP_02630	1
AEP_02631	1
AEP_02632	1
AEP_02633	1
AEP_02634	1
AEP_02635	1
AEP_02636	1
AEP_02637	1
AEP_02639	1
AEP_02640	1
none	1
none	1
AEP_02642	1
AEP_02643	1
AEP_02644	1
AEP_02645	1
none	1
none	1
AEP_02647	1
none	1
none	1
AEP_02649	1
AEP_02650	1
AEP_02651	1
AEP_02652	1
AEP_02653	1
AEP_02654	1
AEP_02655	1
none	1
AEP_02657	1
AEP_02658	1
AEP_02659	1
AEP_02660	1
AEP_02661	1
AEP_02662	1
AEP_02663	1
AEP_02664	1
AEP_02665	1
AEP_02666	1
AEP_02667	1
AEP_02668	1
AEP_02669	1
AEP_02670	1
AEP_02671	1
AEP_02672	1
AEP_02673	1
AEP_02674	1
AEP_02675	1
AEP_02676	1
AEP_02677	1
AEP_02678	1
AEP_02679	1
AEP_02680	1
AEP_02681	1
AEP_02682	1
AEP_02683	1
AEP_02684	1
AEP_02685	1
AEP_02686	1
AEP_02687	1
AEP_02688	1
AEP_02689	1
AEP_02690	1
AEP_02691	1
AEP_02692	1
AEP_02693	1
AEP_02694	1
AEP_02695	1
AEP_02696	1
AEP_02697	1
AEP_02698	1
AEP_02699	1
AEP_02700	1
AEP_02701	1
AEP_02702	1
AEP_02703	1
AEP_02704	1
AEP_02705	1
AEP_02706	1
AEP_02707	1
AEP_02708	1
AEP_02709	1
AEP_02710	1
AEP_02711	1
AEP_02712	1
AEP_02713	1
AEP_02714	1
AEP_02715	1
AEP_02716	1
AEP_02717	1
AEP_02718	1
AEP_02719	1
AEP_02721	1
AEP_02722	1
AEP_02723	1
AEP_02724	1
AEP_02725	1
AEP_02726	1
AEP_02727	1
AEP_02728	1
AEP_02729	1
AEP_02730	1
AEP_02731	1
AEP_02732	1
AEP_02733	1
AEP_02734	1
AEP_02735	1
AEP_02736	1
AEP_02737	1
AEP_02738	1
AEP_02739	1
AEP_02740	1
AEP_02741	1
AEP_02742	1
AEP_02743	1
AEP_02744	1
AEP_02745	1
AEP_02746	1
AEP_02747	1
AEP_02748	1
AEP_02749	1
AEP_02750	1
AEP_02751	1
AEP_02752	1
AEP_02753	1
AEP_02754	1
AEP_02755	1
AEP_02756	1
AEP_02757	1
AEP_02758	1
AEP_02759	1
AEP_02760	1
AEP_02761	1
AEP_02762	1
AEP_02763	1
AEP_02764	1
AEP_02765	1
AEP_02766	1
AEP_02767	1
AEP_02768	1
AEP_02769	1
AEP_02770	1
AEP_02771	1
AEP_02772	1
AEP_02773	1
AEP_02774	1
AEP_02775	1
AEP_02776	1
AEP_02777	1
AEP_02778	1
AEP_02779	1
AEP_02780	1
AEP_02781	1
AEP_02782	1
AEP_02783	1
AEP_02784	1
AEP_02785	1
AEP_02787	1
AEP_02789	1
AEP_02790	1
AEP_02791	1
AEP_02792	1
AEP_02793	1
AEP_02794	1
AEP_02795	1
AEP_02796	1
AEP_02797	1
AEP_02798	1
AEP_02799	1
AEP_02800	1
AEP_02801	1
AEP_02802	1
AEP_02803	1
AEP_02804	1
AEP_02805	1
AEP_02806	1
AEP_02807	1
AEP_02808	1
AEP_02809	1
AEP_02810	1
AEP_02811	1
AEP_02812	1
AEP_02813	1
AEP_02814	1
AEP_02815	1
AEP_02816	1
AEP_02817	1
AEP_02818	1
AEP_02819	1
AEP_02820	1
AEP_02821	1
AEP_02822	1
AEP_02823	1
AEP_02824	1
AEP_02825	1
AEP_02826	1
AEP_02827	1
AEP_02828	1
AEP_02829	1
AEP_02830	1
AEP_02831	1
AEP_02832	1
AEP_02833	1
AEP_02834	1
AEP_02835	1
AEP_02836	1
AEP_02837	1
AEP_02838	1
AEP_02839	1
AEP_02840	1
AEP_02841	1
AEP_02842	1
AEP_02843	1
AEP_02844	1
AEP_02845	1
AEP_02846	1
AEP_02847	1
AEP_02848	1
AEP_02849	1
AEP_02850	1
AEP_02851	1
AEP_02852	1
AEP_02853	1
AEP_02854	1
AEP_02855	1
AEP_02856	1
AEP_02857	1
AEP_02858	1
AEP_02859	1
AEP_02860	1
AEP_02861	1
AEP_02862	1
AEP_02863	1
AEP_02864	1
AEP_02865	1
AEP_02866	1
AEP_02867	1
AEP_02868	1
AEP_02869	1
AEP_02870	1
AEP_02871	1
AEP_02872	1
AEP_02873	1
AEP_02874	1
AEP_02875	1
AEP_02876	1
AEP_02877	1
AEP_02878	1
AEP_02879	1
AEP_02880	1
AEP_02881	1
AEP_02882	1
AEP_02883	1
AEP_02884	1
AEP_02885	1
AEP_02886	1
AEP_02887	1
AEP_02888	1
AEP_02889	1
AEP_02890	1
AEP_02891	1
AEP_02892	1
AEP_02893	1
AEP_02894	1
AEP_02895	1
AEP_02896	1
AEP_02897	1
AEP_02898	1
AEP_02899	1
AEP_02900	1
AEP_02901	1
AEP_02902	1
AEP_02903	1
AEP_02904	1
AEP_02905	1
AEP_02906	1
AEP_02907	1
AEP_02908	1
AEP_02909	1
AEP_02910	1
AEP_02911	1
AEP_02912	1
AEP_02913	1
AEP_02914	1
AEP_02915	1
AEP_02916	1
AEP_02917	1
AEP_02918	1
AEP_02919	1
none	1
AEP_02920	1
AEP_02921	1
AEP_02922	1
AEP_02923	1
AEP_02924	1
AEP_02925	1
AEP_02926	1
AEP_02927	1
AEP_02928	1
AEP_02929	1
AEP_02930	1
AEP_02931	1
AEP_02932	1
AEP_02933	1
AEP_02934	1
AEP_02935	1
AEP_02936	1
AEP_02937	1
AEP_02938	1
AEP_02939	1
AEP_02940	1
AEP_02941	1
AEP_02942	1
AEP_02943	1
AEP_02944	1
AEP_02945	1
AEP_02946	1
AEP_02947	1
AEP_02948	1
AEP_02949	1
AEP_02950	1
none	1
AEP_02951	1
AEP_02952	1
AEP_02953	1
AEP_02954	1
AEP_02955	1
AEP_02957	1
AEP_02958	1
AEP_02959	1
AEP_02960	1
AEP_02961	1
AEP_02962	1
AEP_02963	1
AEP_02964	1
AEP_02965	1
AEP_02966	1
AEP_02967	1
AEP_02968	1
AEP_02969	1
AEP_02970	1
AEP_02971	1
AEP_02973	1
AEP_02974	1
AEP_02975	1
AEP_02976	1
AEP_02977	1
AEP_02978	1
AEP_02979	1
AEP_02980	1
AEP_02981	1
none	1
AEP_02982	1
AEP_02983	1
AEP_02984	1
AEP_02985	1
AEP_02986	1
none	1
AEP_02988	1
AEP_02990	1
AEP_02991	1
none	1
AEP_02992	1
AEP_02994	1
none	1
none	1
AEP_02995	1
AEP_02996	1
AEP_02997	1
AEP_02998	1
AEP_02999	1
AEP_03000	1
AEP_03001	1
AEP_03002	1
AEP_03003	1
AEP_03004	1
AEP_03005	1
AEP_03006	1
AEP_03007	1
AEP_03008	1
AEP_03009	1
AEP_03010	1
AEP_03011	1
AEP_03012	1
AEP_03013	1
AEP_03014	1
AEP_03015	1
AEP_03016	1
AEP_03017	1
AEP_03018	1
AEP_03019	1
AEP_03020	1
AEP_03021	1
AEP_03022	1
AEP_03023	1
AEP_03024	1
AEP_03025	1
AEP_03026	1
AEP_03027	1
AEP_03028	1
AEP_03029	1
AEP_03030	1
AEP_03031	1
AEP_03032	1
AEP_03034	1
AEP_03035	1
AEP_03036	1
AEP_03037	1
AEP_03038	1
AEP_03039	1
AEP_03040	1
AEP_03041	1
AEP_03042	1
AEP_03043	1
AEP_03044	1
AEP_03045	1
AEP_03046	1
AEP_03047	1
AEP_03048	1
AEP_03049	1
AEP_03050	1
AEP_03051	1
AEP_03052	1
AEP_03053	1
AEP_03054	1
AEP_03055	1
AEP_03056	1
AEP_03057	1
AEP_03058	1
AEP_03059	1
AEP_03060	1
AEP_03061	1
AEP_03062	1
AEP_03063	1
AEP_03064	1
AEP_03065	1
AEP_03066	1
AEP_03067	1
AEP_03068	1
AEP_03069	1
AEP_03070	1
AEP_03071	1
AEP_03072	1
AEP_03073	1
AEP_03074	1
AEP_03075	1
AEP_03076	1
AEP_03077	1
AEP_03078	1
AEP_03079	1
AEP_03080	1
AEP_03081	1
AEP_03082	1
AEP_03083	1
AEP_03084	1
AEP_03085	1
AEP_03086	1
AEP_03087	1
AEP_03088	1
AEP_03089	1
AEP_03090	1
AEP_03091	1
AEP_03092	1
AEP_03093	1
AEP_03094	1
AEP_03095	1
AEP_03096	1
AEP_03097	1
AEP_03098	1
AEP_03099	1
AEP_03100	1
AEP_03101	1
AEP_03102	1
AEP_03103	1
AEP_03104	1
AEP_03105	1
AEP_03106	1
AEP_03107	1
AEP_03108	1
AEP_03109	1
AEP_03110	1
AEP_03111	1
AEP_03112	1
AEP_03113	1
AEP_03114	1
AEP_03115	1
AEP_03116	1
AEP_03117	1
AEP_03118	1
AEP_03119	1
AEP_03120	1
AEP_03121	1
AEP_03122	1
AEP_03123	1
AEP_03124	1
AEP_03125	1
AEP_03126	1
AEP_03127	1
AEP_03128	1
AEP_03129	1
AEP_03130	1
AEP_03131	1
AEP_03132	1
none	1
AEP_03133	1
AEP_03134	1
AEP_03135	1
AEP_03136	1
AEP_03137	1
AEP_03138	1
AEP_03139	1
AEP_03140	1
AEP_03141	1
AEP_03142	1
AEP_03143	1
AEP_03144	1
AEP_03145	1
AEP_03146	1
AEP_03147	1
AEP_03148	1
AEP_03149	1
AEP_03150	1
AEP_03151	1
AEP_03152	1
AEP_03153	1
AEP_03154	1
AEP_03155	1
AEP_03156	1
AEP_03157	1
AEP_03158	1
AEP_03159	1
AEP_03160	1
AEP_03161	1
AEP_03162	1
AEP_03163	1
AEP_03164	1
AEP_03165	1
AEP_03166	1
AEP_03167	1
AEP_03168	1
AEP_03169	1
AEP_03170	1
AEP_03171	1
AEP_03173	1
AEP_03174	1
AEP_03175	1
AEP_03176	1
AEP_03177	1
AEP_03178	1
AEP_03179	1
AEP_03180	1
AEP_03181	1
AEP_03182	1
AEP_03183	1
AEP_03184	1
AEP_03185	1
AEP_03186	1
AEP_03187	1
AEP_03188	1
AEP_03189	1
AEP_03190	1
AEP_03191	1
AEP_03192	1
AEP_03193	1
AEP_03194	1
AEP_03195	1
AEP_03196	1
AEP_03197	1
AEP_03198	1
AEP_03199	1
AEP_03200	1
AEP_03201	1
AEP_03202	1
AEP_03203	1
AEP_03204	1
AEP_03205	1
AEP_03206	1
AEP_03207	1
AEP_03208	1
AEP_03209	1
